batch_id,species_group,global_key,queue,picked_by,image_url,labelbox_url
47,brosimum alicastrum,comb_DJI_20241204102517_0023_V_448zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20241204_bcifairchildn_wpt_m3e/DJI_202412041013_003_fairchildnwpt/DJI_20241204102517_0023_V_448zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60y0qkh4x500733ysokl7xp
47,brosimum alicastrum,comb_DJI_20250523083445_0027_V_63zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230825_013_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523083445_0027_V_63zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnm04ccvz90758x8zb9d3l
47,brosimum alicastrum,comb_DJI_20250520100723_0036_V_107zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505200953_003_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520100723_0036_V_107zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9iud1ka0726ju1sack1
47,brosimum alicastrum,comb_DJI_20250520101015_0048_V_15zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505200953_003_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520101015_0048_V_15zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9jjd1kg0726o3exib6r
47,brosimum alicastrum,comb_DJI_20260317095116_0013_V_5820tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250807_bci50haplot_wptno2_m3e/DJI_202603170941_006_2024bci-bci50haplot-wptno2-m3e/DJI_20260317095116_0013_V_5820tele.JPG,
47,brosimum alicastrum,comb_DJI_20250523090650_0071_V_9zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523090650_0071_V_9zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzpkcvw50758fqbcxb71
47,brosimum alicastrum,comb_DJI_20250520093734_0022_V_119zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505200927_002_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520093734_0022_V_119zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9e2d1ja0726o9ex85bd
47,brosimum alicastrum,comb_DJI_20250806101724_0014_V_11zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508061011_008_shermancranewptno/DJI_20250806101724_0014_V_11zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0ooj8djq0702r2hhhqq9
47,brosimum alicastrum,comb_DJI_20250523101043_0045_V_23zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230957_016_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523101043_0045_V_23zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzxycvxx0758tsidraes
47,brosimum alicastrum,comb_DJI_20250523102424_0009_V_54zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505231020_017_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523102424_0009_V_54zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnm00gcvyg0758zizht6hw
47,brosimum alicastrum,comb_DJI_20250520120330_0050_V_95zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505201144_005_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520120330_0050_V_95zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9q4d1m20726bvqidsyk
47,brosimum alicastrum,comb_DJI_20250520100514_0028_V_169zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505200953_003_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520100514_0028_V_169zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9ied1k60726wocfwk9e
47,brosimum alicastrum,comb_DJI_20250523094341_0033_V_77zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230933_015_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523094341_0033_V_77zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzs9cvwp0758hpbbb62h
47,brosimum alicastrum,comb_DJI_20250520090816_0004_V_128zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505200902_001_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520090816_0004_V_128zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9sgd1ml0726r5bh3c2s
47,brosimum alicastrum,comb_DJI_20250523083416_0025_V_67zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230825_013_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523083416_0025_V_67zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnm02ucvyz0758n7xh6xaz
47,brosimum alicastrum,comb_DJI_20250523100325_0015_V_157zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230957_016_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523100325_0015_V_157zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzvxcvxi0758g492xxxb
47,brosimum alicastrum,comb_DJI_20250806103358_0044_V_41zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptne_m3e/DJI_202508061011_009_shermancranewptne/DJI_20250806103358_0044_V_41zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3gmm9s48am0772jkmo9bbi
47,brosimum alicastrum,comb_DJI_20250520103259_0046_V_226zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505201017_004_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520103259_0046_V_226zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9mxd1la0726qk6brgc5
47,brosimum alicastrum,comb_DJI_20250806095407_0020_V_40zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060946_007_shermancranewptno/DJI_20250806095407_0020_V_40zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0ojy8dio0702lbae7fpw
47,brosimum alicastrum,comb_DJI_20250806094306_0020_V_78zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060922_006_shermancranewptno/DJI_20250806094306_0020_V_78zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0opt8dk10702ir192z09
47,brosimum alicastrum,comb_DJI_20251014100035_0009_V_11076zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20251014_bcitbarbour3n_wptno_m3e/DJI_202510140944_020_bcitbarbour3n-wptno/DJI_20251014100035_0009_V_11076zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8w5j0o01rq0718fg1w9buo
47,brosimum alicastrum,comb_DJI_20250523090055_0047_V_160zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523090055_0047_V_160zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzo2cvvt0758unr3elcm
47,brosimum alicastrum,comb_DJI_20250523085528_0025_V_81zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523085528_0025_V_81zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzmocvvi0758hbmpgzi4
47,brosimum alicastrum,comb_DJI_20250806095801_0036_V_37zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060946_007_shermancranewptno/DJI_20250806095801_0036_V_37zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0okx8diw0702ebn45twz
47,brosimum alicastrum,comb_DJI_20250806101750_0016_V_84zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508061011_008_shermancranewptno/DJI_20250806101750_0016_V_84zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0oon8djr07027vc2i143
47,brosimum alicastrum,comb_DJI_20251003121838_0029_V_2314zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20251003_bcizetektower_wpt_m3e/DJI_202510031204_018_bcizetektower-wpt/DJI_20251003121838_0029_V_2314zoom.JPG,https://app.labelbox.com/projects/cme99tjc606h4075147dfd6j6/data-rows/cmgtp8iv57m2j0766xs0u3dgn
47,brosimum alicastrum,comb_DJI_20250806100030_0046_V_38zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060946_007_shermancranewptno/DJI_20250806100030_0046_V_38zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0olj8dj107020hiywmb6
47,brosimum alicastrum,comb_DJI_20250523084326_0065_V_148zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230825_013_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523084326_0065_V_148zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzk6cvv30758q2bbfgix
47,brosimum alicastrum,comb_DJI_20250523101612_0067_V_72zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230957_016_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523101612_0067_V_72zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzzgcvy80758y37u68kh
47,brosimum alicastrum,comb_DJI_20250523083126_0013_V_27zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230825_013_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523083126_0013_V_27zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnm02mcvyx0758p7ww7q9v
47,brosimum alicastrum,comb_DJI_20250806103500_0048_V_105zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptne_m3e/DJI_202508061011_009_shermancranewptne/DJI_20250806103500_0048_V_105zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3gmma548ao0772xecucuvf
47,brosimum alicastrum,comb_DJI_20250523090816_0077_V_8zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523090816_0077_V_8zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzpzcvw80758xufxckrs
47,brosimum alicastrum,comb_DJI_20251003121904_0031_V_838zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20251003_bcizetektower_wpt_m3e/DJI_202510031204_018_bcizetektower-wpt/DJI_20251003121904_0031_V_838zoom.JPG,https://app.labelbox.com/projects/cme99tjc606h4075147dfd6j6/data-rows/cmgtp8iv97m2k0766ww2q8xlo
47,brosimum alicastrum,comb_DJI_20241226112701_0052_V_3235zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20241226_bcitbarbour3o_wptover100norte_m3e/DJI_202412261105_004_tbarbour3otreesover100m2wptnorte/DJI_20241226112701_0052_V_3235zoom.JPG,https://app.labelbox.com/projects/cm66wsv5u05pl070g92gt9vfv/data-rows/cm60y9btv4xcf0733w72yhtuj
47,brosimum alicastrum,comb_DJI_20250523085210_0011_V_149zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523085210_0011_V_149zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzlmcvvb0758lyylg5j6
47,brosimum alicastrum,comb_DJI_20250806094404_0024_V_169zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060922_006_shermancranewptno/DJI_20250806094404_0024_V_169zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0opl8djz0702n9hdfpgq
47,brosimum alicastrum,comb_DJI_20250520102210_0006_V_16zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505201017_004_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520102210_0006_V_16zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9kod1kq0726ebrromv0
47,brosimum alicastrum,comb_DJI_20250806095205_0012_V_21zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060946_007_shermancranewptno/DJI_20250806095205_0012_V_21zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0oql8dk8070223ig3t4i
47,brosimum alicastrum,comb_DJI_20250523085429_0021_V_115zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523085429_0021_V_115zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzmccvvg0758ezkqgllr
47,brosimum alicastrum,comb_DJI_20250806110132_0024_V_13zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptso_m3e/DJI_202508061037_011_shermancranewptso/DJI_20250806110132_0024_V_13zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3hozzf6k7n0725x9ltz84d
47,brosimum alicastrum,comb_DJI_20250523102857_0027_V_3zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505231020_017_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523102857_0027_V_3zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnm01jcvyp0758gfjv3c5k
47,brosimum alicastrum,comb_DJI_20250523090748_0075_V_10zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523090748_0075_V_10zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzptcvw70758lv3m0317
47,brosimum alicastrum,comb_DJI_20250523094311_0031_V_163zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230933_015_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523094311_0031_V_163zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzs4cvwo0758prz9680i
47,brosimum alicastrum,comb_DJI_20250806100527_0066_V_14zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060946_007_shermancranewptno/DJI_20250806100527_0066_V_14zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0omp8djb07022om1099p
47,brosimum alicastrum,comb_DJI_20250523085731_0033_V_76zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523085731_0033_V_76zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzn5cvvm07588z8ijvk6
47,brosimum alicastrum,comb_DJI_20250523090223_0053_V_48zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230847_014_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523090223_0053_V_48zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzoecvvw0758ozertd6e
47,brosimum alicastrum,comb_DJI_20250806095345_0018_V_15zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060946_007_shermancranewptno/DJI_20250806095345_0018_V_15zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0ojt8din0702wtvnqjgc
47,brosimum alicastrum,comb_DJI_20260114115125_0033_V_8747zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20260114_bciarmour_wptne01_m3e/DJI_202601141130_009_bciarmour-wptne1/DJI_20260114115125_0033_V_8747zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbmw6h1gyop0788qngbkpqw
47,brosimum alicastrum,comb_DJI_20260320112010_0019_V_1838tele.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201112_019_bcifairchild-wpt-m3e/DJI_20260320112010_0019_V_1838tele.JPG,
47,brosimum alicastrum,comb_DJI_20260114122549_0001_V_9935zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20260114_bciarmour_wptne01_m3e/DJI_202601141222_011_bciarmour-wptne1/DJI_20260114122549_0001_V_9935zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbmw6khgypm0788b60q41ga
47,brosimum alicastrum,comb_DJI_20250930123143_0033_V_102zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301216_010_bcifairchild-wpt/DJI_20250930123143_0033_V_102zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxm02aww0701bi3us44b
47,brosimum alicastrum,comb_DJI_20251006121339_0001_V_2498zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20251006_bcidraytontower_wpt_m3e/DJI_202510061206_017_bcidraytontower-wpt/DJI_20251006121339_0001_V_2498zoom.JPG,https://app.labelbox.com/projects/cme99tjc606h4075147dfd6j6/data-rows/cmgtqrpkegwrq07169dsdxltj
47,brosimum alicastrum,comb_DJI_20260320101353_0019_V_4822tele.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201004_016_bcifairchild-wpt-m3e/DJI_20260320101353_0019_V_4822tele.JPG,
47,brosimum alicastrum,comb_DJI_20251017104023_0025_V_2018zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20251017_bciarmour_wptne_m3e/DJI_202510171025_037_bciarmour-wptne/DJI_20251017104023_0025_V_2018zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbjca5knqcl0766d0744ri0
47,brosimum alicastrum,comb_DJI_20250813125745_0003_V_9530zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250813_bci50haplot_wptnorte2_m3e/DJI_202508131248_013_bci50haplot-wptnorte2/DJI_20250813125745_0003_V_9530zoom.JPG,https://app.labelbox.com/projects/cme99tjc606h4075147dfd6j6/data-rows/cmexnup1p2av30733vv3kh7do
47,brosimum alicastrum,comb_DJI_20250305111714_0034_V_136zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250311_bcicommtower_wptno_m3e/DJI_202503051054_011_commtowertreesover100m2wptno20250306/DJI_20250305111714_0034_V_136zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmbgnosn3d4iq0796nejxl47c
47,brosimum alicastrum,comb_DJI_20241217125946_0002_V_2848zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20241217_bci50haplot_wptover100norte_m3e/DJI_202412171251_004_50haplottreesover100m2wptnorte/DJI_20241217125946_0002_V_2848zoom.JPG,https://app.labelbox.com/projects/cm7axzuax0lat07vw4o2va3zk/data-rows/cm60y2wj14zkf0727eyfpzpoy
47,brosimum alicastrum,comb_DJI_20260320101451_0023_V_4830tele.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201004_016_bcifairchild-wpt-m3e/DJI_20260320101451_0023_V_4830tele.JPG,
47,brosimum alicastrum,comb_DJI_20250724100502_0023_V_10026zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250724_bci50haplot_wptsur2_m3e/DJI_202507240953_016_2024bci-bci50haplot-wptsur2/DJI_20250724100502_0023_V_10026zoom.JPG,https://app.labelbox.com/projects/cme99tjc606h4075147dfd6j6/data-rows/cmj8p6gij1n250700iyi3bzkj
48,alseis blackiana,comb_DJI_20250814115240_0041_V_10392zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250814_bcitbarbour3o_wpt_m3e/DJI_202508141138_014_bcitbarbour3o-wpt/DJI_20250814115240_0041_V_10392zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmeybolbjhi8u07129292hfdy
48,alseis blackiana,comb_DJI_20260114104653_0009_V_5901zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20260112_bciarmour_wptno01_m3e/DJI_202601141038_005_bciarmour-wptno1/DJI_20260114104653_0009_V_5901zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbprpl9nyq60766873vl91p
48,alseis blackiana,comb_DJI_20250806100859_0080_V_72zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptno_m3e/DJI_202508060946_007_shermancranewptno/DJI_20250806100859_0080_V_72zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3h0onl8dji0702qqzd0un4
48,alseis blackiana,comb_DJI_20250522095621_0071_V_150zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505220935_008_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522095621_0071_V_150zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqozd1ga07261nehhrvb
48,alseis blackiana,comb_DJI_20250813135256_0009_V_905zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250813_bci50haplot_wptnorte2_m3e/DJI_202508131343_015_bci50haplot-wptnorte2/DJI_20250813135256_0009_V_905zoom.JPG,https://app.labelbox.com/projects/cme99tjc606h4075147dfd6j6/data-rows/cmexnup5w2avz0733s3gfa717
48,alseis blackiana,comb_DJI_20250522103155_0019_V_60zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505221024_010_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522103155_0019_V_60zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqssd1hh0726s0shzkmd
48,alseis blackiana,comb_DJI_20250924103625_0021_V_1304zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250911_bci10haplot_wpt_m3e/DJI_202509241020_007_bci10haplot-wpt/DJI_20250924103625_0021_V_1304zoom.JPG,https://app.labelbox.com/projects/cme99tjc606h4075147dfd6j6/data-rows/cmgtjs6l4mtm60782bb4s3t3e
48,alseis blackiana,comb_DJI_20241127100218_0054_V_1785zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127100218_0054_V_1785zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60xy9l20slj0719sm11rfqg
48,alseis blackiana,comb_DJI_20240913110249_0040_V_5434zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20240913_bcifairchild_wptse_m3e/DJI_202409131044_017_20240909bcinfairchildSEm3ewaypointsall20240912T180820/DJI_20240913110249_0040_V_5434zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60xkgwc4wxo0722okf8p208
48,alseis blackiana,comb_DJI_20260317084516_0037_V_8727tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250724_bci50haplot_wptsur2_m3e/DJI_202603170825_003_2024bci-bci50haplot-wptsur2-m3e/DJI_20260317084516_0037_V_8727tele.JPG,
48,alseis blackiana,comb_DJI_20250523094544_0041_V_120zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230933_015_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523094544_0041_V_120zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzsqcvwt0758ekai3f0l
48,alseis blackiana,comb_DJI_20240911154434_0002_V_4796zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20240911_bcifairchild_wptsendero_m3e/DJI_202409111540_012_20240909bcinfairchildtrailsm3ewaypointsall20240911T143032/DJI_20240911154434_0002_V_4796zoom.JPG,https://app.labelbox.com/projects/cm66wsv5u05pl070g92gt9vfv/data-rows/cm60xg5844lyc0760c88aysv7
